400.0006, 0.0065, 350.0578, 175.3555, -89.9670, 4.6452
249.9417, 149.7864, 199.1563, 12.4789, -89.5397, 167.4279
250.0315, -149.7902, 199.4257, -13.4666, -89.6842, -166.4672
549.8828, -149.0628, 500.3161, 167.3336, -89.6729, 13.4076
549.8198, 151.4632, 499.5428, -29.2248, -89.7499, -150.2601
400.0181, 0.3307, 348.7620, -1.5780, -89.2177, -178.4056
249.9771, 149.7387, 199.1873, 13.0581, -89.5486, 166.8333
250.0251, -149.8131, 199.4483, -13.2673, -89.6923, -166.6722
549.8781, -149.0768, 500.3167, 167.7996, -89.6725, 12.9416
549.8284, 151.4333, 499.5425, -29.8439, -89.7480, -149.6435
400.0293, 0.3283, 348.7825, -1.5389, -89.2244, -178.4450
249.9761, 149.7423, 199.1930, 13.2907, -89.5514, 166.6020
250.0269, -149.8146, 199.4456, -13.1426, -89.6916, -166.7978
549.8778, -149.0767, 500.3179, 167.8575, -89.6727, 12.8838
549.8262, 151.4438, 499.5447, -29.8622, -89.7479, -149.6233
400.0217, 0.3320, 348.7678, -1.6782, -89.2201, -178.3050
249.9748, 149.7437, 199.1898, 13.2280, -89.5501, 166.6649
250.0224, -149.8192, 199.4456, -13.9464, -89.6897, -165.9953
549.8787, -149.0723, 500.3097, 167.8737, -89.6739, 12.8681
549.8272, 151.4441, 499.5432, -29.1833, -89.7484, -150.3000
400.0188, 0.3286, 348.7638, -1.6243, -89.2181, -178.3594
249.9762, 149.7429, 199.1906, 13.2877, -89.5500, 166.6053
250.0252, -149.8187, 199.4457, -12.7934, -89.6916, -167.1478
549.8756, -149.0850, 500.3383, 168.0001, -89.6693, 12.7407
549.8264, 151.4423, 499.5505, -28.9362, -89.7506, -150.5482
400.0066, 0.3285, 348.7500, -1.4928, -89.2153, -178.4909
249.9762, 149.7411, 199.1883, 13.3161, -89.5494, 166.5760
250.0244, -149.8166, 199.4463, -13.1720, -89.6917, -166.7684
549.8743, -149.0734, 500.2674, 167.1151, -89.6796, 13.6275
549.8248, 151.4490, 499.5386, -27.3097, -89.7530, -152.1752
400.0120, 0.3324, 348.7515, -1.6964, -89.2144, -178.2864
249.9785, 149.7376, 199.1905, 13.5228, -89.5495, 166.3688
250.0249, -149.8143, 199.4487, -12.9342, -89.6933, -167.0056
549.8773, -149.0740, 500.3348, 167.3847, -89.6687, 13.3582
549.8274, 151.4354, 499.5492, -29.5492, -89.7503, -149.9390
400.0267, 0.3324, 348.7737, -1.9940, -89.2214, -177.9888
249.9772, 149.7396, 199.1873, 13.1318, -89.5487, 166.7602
250.0255, -149.8144, 199.4470, -13.9614, -89.6909, -165.9794
549.8760, -149.0838, 500.3101, 167.9111, -89.6744, 12.8283
549.8287, 151.4378, 499.5466, -28.9378, -89.7503, -150.5479
400.0218, 0.3320, 348.7595, -2.4097, -89.2149, -177.5736
249.9747, 149.7465, 199.1899, 13.1682, -89.5499, 166.7262
250.0246, -149.8162, 199.4478, -13.0458, -89.6923, -166.8952
549.8787, -149.0704, 500.3492, 167.3835, -89.6654, 13.3619
549.8274, 151.4426, 499.5492, -28.4895, -89.7512, -150.9947
400.0313, 0.3324, 348.7756, -1.7443, -89.2208, -178.2391
249.9764, 149.7416, 199.1885, 13.7323, -89.5487, 166.1608
250.0227, -149.8186, 199.4480, -13.4189, -89.6919, -166.5225
549.8754, -149.0711, 500.2908, 166.7184, -89.6748, 14.0254
549.8244, 151.4494, 499.5439, -28.4824, -89.7507, -151.0019
400.0304, 0.3361, 348.7721, -1.7880, -89.2192, -178.1944
249.9772, 149.7406, 199.1851, 13.4053, -89.5463, 166.4870
250.0236, -149.8161, 199.4466, -14.1925, -89.6908, -165.7480
549.8777, -149.0744, 500.3148, 166.8944, -89.6713, 13.8480
549.8244, 151.4547, 499.5435, -28.9500, -89.7500, -150.5339
400.0282, 0.3356, 348.7728, -2.0783, -89.2194, -177.9038
249.9779, 149.7445, 199.1888, 13.3222, -89.5489, 166.5706
250.0234, -149.8200, 199.4473, -13.8222, -89.6914, -166.1195
549.8758, -149.0758, 500.2954, 166.0069, -89.6739, 14.7344
549.8240, 151.4502, 499.5453, -28.3883, -89.7509, -151.0954
400.0216, 0.3328, 348.7575, -1.8516, -89.2146, -178.1312
249.9751, 149.7449, 199.1886, 13.3535, -89.5484, 166.5398
250.0260, -149.8156, 199.4475, -13.4858, -89.6920, -166.4542
549.8758, -149.0756, 500.3165, 166.6890, -89.6701, 14.0548
549.8261, 151.4444, 499.5470, -28.7259, -89.7512, -150.7596
400.0226, 0.3385, 348.7562, -1.8969, -89.2129, -178.0854
249.9769, 149.7424, 199.1882, 13.6214, -89.5470, 166.2708
250.0267, -149.8146, 199.4478, -13.4900, -89.6918, -166.4505
549.8769, -149.0723, 500.3140, 166.6736, -89.6708, 14.0700
549.8240, 151.4585, 499.5443, -28.8822, -89.7489, -150.5994
400.0282, 0.3343, 348.7624, -1.6913, -89.2147, -178.2912
249.9764, 149.7443, 199.1874, 13.0787, -89.5485, 166.8140
250.0263, -149.8143, 199.4521, -14.1611, -89.6937, -165.7794
549.8764, -149.0734, 500.2953, 166.4106, -89.6734, 14.3323
549.8268, 151.4399, 499.5469, -29.2433, -89.7497, -150.2426
400.0184, 0.3228, 348.7491, -1.9342, -89.2109, -178.0500
249.9761, 149.7421, 199.1854, 13.1768, -89.5472, 166.7158
250.0263, -149.8150, 199.4520, -14.1556, -89.6930, -165.7854
549.8778, -149.0751, 500.3230, 166.6959, -89.6697, 14.0464
549.8302, 151.4319, 499.5534, -28.8456, -89.7516, -150.6405
400.0227, 0.3396, 348.7563, -1.8263, -89.2130, -178.1552
249.9760, 149.7451, 199.1875, 13.5066, -89.5476, 166.3865
250.0251, -149.8188, 199.4508, -14.0256, -89.6933, -165.9157
549.8769, -149.0745, 500.3171, 166.8160, -89.6710, 13.9266
549.8314, 151.4276, 499.5450, -28.6862, -89.7506, -150.8003
400.0313, 0.3420, 348.7708, -2.1416, -89.2179, -177.8396
249.9776, 149.7398, 199.1852, 13.4791, -89.5462, 166.4127
250.0268, -149.8138, 199.4506, -13.4714, -89.6936, -166.4698
549.8760, -149.0742, 500.2873, 167.0850, -89.6760, 13.6575
549.8291, 151.4408, 499.5407, -28.3388, -89.7495, -151.1439
400.0238, 0.3385, 348.7577, -2.0982, -89.2133, -177.8839
249.9749, 149.7435, 199.1844, 13.4191, -89.5462, 166.4736
250.0269, -149.8166, 199.4469, -14.2711, -89.6909, -165.6703
549.8765, -149.0744, 500.2991, 166.1830, -89.6730, 14.5596
549.8281, 151.4398, 499.5482, -28.7081, -89.7513, -150.7777
400.0225, 0.3383, 348.7574, -2.1645, -89.2136, -177.8177
249.9769, 149.7449, 199.1846, 13.5490, -89.5460, 166.3434
250.0254, -149.8179, 199.4500, -13.6634, -89.6926, -166.2778
549.8770, -149.0749, 500.2939, 166.6687, -89.6742, 14.0737
549.8250, 151.4517, 499.5453, -27.9514, -89.7518, -151.5316
400.0162, 0.3394, 348.7530, -2.4084, -89.2133, -177.5732
249.9765, 149.7450, 199.1832, 13.5115, -89.5456, 166.3813
250.0271, -149.8168, 199.4509, -14.0492, -89.6933, -165.8922
549.8762, -149.0725, 500.3034, 166.7625, -89.6727, 13.9812
549.8225, 151.4605, 499.5432, -29.1046, -89.7485, -150.3776
400.0216, 0.3413, 348.7594, -2.1186, -89.2155, -177.8629
249.9786, 149.7400, 199.1805, 13.7931, -89.5437, 166.0985
250.0245, -149.8198, 199.4506, -14.0335, -89.6931, -165.9090
549.8761, -149.0776, 500.3174, 166.8782, -89.6705, 13.8643
549.8273, 151.4414, 499.5479, -28.3884, -89.7519, -151.0968
400.0096, 0.3407, 348.7473, -2.0613, -89.2124, -177.9198
249.9774, 149.7396, 199.1865, 13.5995, -89.5467, 166.2922
250.0268, -149.8163, 199.4501, -13.7117, -89.6929, -166.2297
549.8750, -149.0688, 500.2678, 166.5180, -89.6775, 14.2271
549.8284, 151.4358, 499.5426, -28.3148, -89.7518, -151.1720
400.0224, 0.3439, 348.7585, -2.0677, -89.2147, -177.9129
249.9747, 149.7446, 199.1852, 13.3859, -89.5464, 166.5074
250.0261, -149.8155, 199.4480, -14.4545, -89.6906, -165.4862
549.8772, -149.0742, 500.2981, 166.1938, -89.6728, 14.5486
549.8297, 151.4339, 499.5419, -27.8430, -89.7516, -151.6420
400.0250, 0.3399, 348.7590, -2.2616, -89.2139, -177.7199
249.9751, 149.7475, 199.1838, 13.0710, -89.5471, 166.8224
250.0271, -149.8167, 199.4504, -14.4388, -89.6920, -165.5027
549.8759, -149.0715, 500.2908, 165.6389, -89.6731, 15.1049
549.8257, 151.4428, 499.5457, -28.3411, -89.7520, -151.1449
400.0323, 0.3432, 348.7682, -2.4497, -89.2150, -177.5313
249.9774, 149.7433, 199.1839, 14.0018, -89.5453, 165.8907
250.0289, -149.8149, 199.4516, -13.6620, -89.6939, -166.2789
549.8760, -149.0727, 500.2940, 166.4548, -89.6741, 14.2884
549.8272, 151.4394, 499.5454, -28.5341, -89.7515, -150.9522
400.0293, 0.3470, 348.7649, -1.9824, -89.2154, -177.9978
249.9748, 149.7455, 199.1827, 13.1652, -89.5457, 166.7286
250.0263, -149.8157, 199.4525, -14.0783, -89.6937, -165.8630
549.8762, -149.0719, 500.2925, 166.5789, -89.6742, 14.1649
549.8245, 151.4491, 499.5474, -28.6038, -89.7518, -150.8816
400.0238, 0.3463, 348.7585, -2.1367, -89.2138, -177.8439
249.9748, 149.7416, 199.1853, 13.3029, -89.5468, 166.5898
250.0267, -149.8171, 199.4496, -14.3359, -89.6921, -165.6054
549.8764, -149.0776, 500.3115, 166.5481, -89.6723, 14.1925
549.8260, 151.4432, 499.5442, -28.0635, -89.7518, -151.4216
400.0248, 0.3487, 348.7579, -2.1954, -89.2131, -177.7848
249.9776, 149.7430, 199.1821, 13.4120, -89.5450, 166.4803
250.0264, -149.8160, 199.4516, -14.7498, -89.6927, -165.1916
549.8776, -149.0743, 500.2839, 166.7050, -89.6768, 14.0354
549.8338, 151.4189, 499.5408, -28.2894, -89.7506, -151.1977
400.0357, 0.3446, 348.7722, -2.3736, -89.2173, -177.6069
249.9763, 149.7430, 199.1865, 13.3146, -89.5476, 166.5784
250.0277, -149.8183, 199.4497, -14.0679, -89.6919, -165.8740
549.8767, -149.0749, 500.3081, 166.5790, -89.6719, 14.1633
549.8335, 151.4180, 499.5484, -27.9978, -89.7531, -151.4903
