399.999143, 0.015964, 350.195231, 170.135404, -89.889458, 9.866809
250.188615, 149.684232, 199.338547, 17.139384, -89.622433, 162.746761
249.955563, -149.969063, 199.593929, -1.600495, -89.775991, -178.359486
550.111531, -148.845422, 500.170230, -136.980888, -89.761855, -42.529050
549.954461, 150.791307, 499.680788, -20.599473, -89.816340, -159.021729
399.927575, 0.172741, 349.373859, 5.234090, -89.692482, 174.779774
250.133754, 149.708571, 199.356443, 21.658339, -89.617741, 158.237055
249.979909, -149.922154, 199.611150, -0.698721, -89.784188, -179.252497
550.113086, -148.823681, 500.199824, -139.961199, -89.764272, -39.541121
549.953066, 150.802525, 499.682383, -20.940977, -89.815478, -158.677569
399.935143, 0.175181, 349.388598, 5.035974, -89.697552, 174.978257
250.135565, 149.705152, 199.354706, 21.546485, -89.616955, 158.348211
249.982128, -149.921315, 199.607064, -0.694970, -89.781794, -179.255859
550.117098, -148.825424, 500.171045, -138.604554, -89.764176, -40.897934
549.952668, 150.800763, 499.679804, -20.742254, -89.815663, -158.877580
399.929420, 0.178214, 349.379432, 4.939806, -89.694826, 175.074639
250.138003, 149.708006, 199.357840, 21.531530, -89.618826, 158.363956
249.983988, -149.920084, 199.609076, -0.781283, -89.783282, -179.169133
550.113298, -148.823490, 500.197044, -139.243357, -89.762008, -40.258705
549.953974, 150.798081, 499.683089, -20.689683, -89.816141, -158.929726
399.935065, 0.176570, 349.390154, 4.884041, -89.698344, 175.130700
250.140871, 149.708200, 199.354707, 21.410076, -89.617811, 158.483902
249.984130, -149.919686, 199.608449, -0.715885, -89.783040, -179.234549
550.112979, -148.818541, 500.173881, -138.285562, -89.763543, -41.216341
549.951387, 150.804515, 499.676375, -21.205680, -89.814339, -158.413694
399.935119, 0.181566, 349.392387, 4.894546, -89.699762, 175.120550
250.139283, 149.706411, 199.353364, 21.528223, -89.616512, 158.365739
249.989957, -149.907977, 199.609389, -1.699916, -89.783924, -178.248808
550.114871, -148.819970, 500.174548, -138.443353, -89.763421, -41.058651
549.952661, 150.804490, 499.675431, -20.521478, -89.814898, -159.096804
399.935813, 0.179832, 349.392237, 5.326160, -89.699149, 174.688777
250.140237, 149.705307, 199.352345, 20.997048, -89.617160, 158.896724
249.988475, -149.911229, 199.605900, -0.880652, -89.781116, -179.068166
550.117244, -148.819664, 500.176621, -138.739730, -89.763836, -40.762149
549.951756, 150.799556, 499.687135, -21.088872, -89.816657, -158.531988
399.934974, 0.182875, 349.390642, 4.906985, -89.698290, 175.108623
250.141815, 149.703910, 199.350108, 21.126401, -89.615435, 158.767099
249.990126, -149.908466, 199.608330, -1.485045, -89.782785, -178.463508
550.113963, -148.825017, 500.171053, -139.482049, -89.768306, -40.021139
549.953117, 150.801119, 499.672967, -20.512691, -89.814319, -159.106670
399.935223, 0.185812, 349.390195, 5.249604, -89.698302, 174.766559
250.140763, 149.705494, 199.352803, 19.999168, -89.619735, 159.894604
249.990321, -149.911434, 199.609895, -1.409489, -89.783743, -178.539519
550.115855, -148.814843, 500.181591, -139.051206, -89.764265, -40.449813
549.954265, 150.797269, 499.673091, -20.880995, -89.814320, -158.739227
399.935179, 0.184877, 349.393593, 4.917981, -89.699519, 175.097706
250.141509, 149.704854, 199.353745, 21.543114, -89.616840, 158.351194
249.991647, -149.909434, 199.609157, -1.141887, -89.783143, -178.806564
550.117553, -148.817122, 500.168575, -139.031864, -89.765430, -40.468320
549.953049, 150.800273, 499.673901, -20.955648, -89.814153, -158.664330
399.935984, 0.179590, 349.393521, 5.624595, -89.699246, 174.390404
250.143776, 149.703167, 199.353703, 20.906349, -89.618414, 158.987091
249.991641, -149.909353, 199.608314, -1.167296, -89.782615, -178.781089
550.117858, -148.814898, 500.172334, -138.578595, -89.763510, -40.921960
549.953501, 150.798592, 499.676658, -21.017704, -89.813876, -158.600783
399.935148, 0.179940, 349.391250, 5.104479, -89.699526, 174.910692
250.140320, 149.708541, 199.353955, 20.678541, -89.618935, 159.215816
249.987314, -149.911884, 199.607780, -0.356457, -89.782832, -179.592606
550.117368, -148.822193, 500.177931, -138.923992, -89.764551, -40.579319
549.952947, 150.805644, 499.671135, -21.284493, -89.812004, -158.332435
399.936178, 0.179533, 349.388920, 4.661927, -89.697934, 175.352678
250.140230, 149.705343, 199.355574, 21.755279, -89.616587, 158.138734
249.990604, -149.907943, 199.612765, -1.105841, -89.785068, -178.842267
550.117243, -148.826205, 500.156636, -138.038968, -89.765105, -41.464013
549.951305, 150.804502, 499.673587, -21.322159, -89.813541, -158.297388
399.936962, 0.179822, 349.390382, 4.475158, -89.697962, 175.540002
250.140082, 149.705576, 199.354762, 21.175777, -89.617957, 158.718483
249.990057, -149.908879, 199.609221, -0.752447, -89.783006, -179.195845
550.120309, -148.814207, 500.163715, -138.723853, -89.766313, -40.778063
549.953420, 150.796550, 499.683026, -20.869873, -89.815900, -158.750333
399.935092, 0.186078, 349.389942, 5.114853, -89.698270, 174.901465
250.140021, 149.706602, 199.354261, 21.588746, -89.617359, 158.306190
249.989933, -149.912177, 199.609470, -1.325553, -89.783238, -178.623568
550.112554, -148.816936, 500.195954, -139.658717, -89.763311, -39.841487
549.953992, 150.800566, 499.678044, -20.696004, -89.814646, -158.922519
399.934960, 0.177949, 349.387133, 4.671445, -89.696122, 175.343768
250.139790, 149.708913, 199.355731, 20.886702, -89.620225, 159.008306
249.989494, -149.910816, 199.610286, -0.711481, -89.783712, -179.237304
550.117412, -148.819852, 500.167623, -138.769080, -89.765711, -40.732933
549.954708, 150.794885, 499.680833, -20.872922, -89.815312, -158.747025
399.935259, 0.182831, 349.387382, 4.899294, -89.697783, 175.116561
250.139957, 149.706498, 199.354406, 20.825023, -89.619442, 159.069586
249.987943, -149.911452, 199.608001, -0.868209, -89.782936, -179.080844
550.116976, -148.818969, 500.174096, -139.029367, -89.764603, -40.471636
549.950566, 150.806890, 499.676786, -20.719189, -89.814536, -158.899590
399.935186, 0.183432, 349.388815, 4.911096, -89.697239, 175.104864
250.141670, 149.708927, 199.352870, 21.118564, -89.616831, 158.776396
249.989167, -149.914368, 199.608527, 0.221532, -89.782499, 179.828844
550.116432, -148.819874, 500.170532, -139.077378, -89.765592, -40.423635
549.953844, 150.796327, 499.683108, -21.056135, -89.815546, -158.563718
399.931916, 0.184085, 349.386335, 4.621409, -89.697631, 175.394949
250.140355, 149.708053, 199.356731, 22.525786, -89.616345, 157.369601
249.990031, -149.914046, 199.609297, -0.703635, -89.783358, -179.245483
550.112664, -148.822753, 500.196584, -144.937002, -89.779408, -34.565128
549.954019, 150.799663, 499.690199, -20.578930, -89.817278, -159.039870
399.935188, 0.180286, 349.384977, 4.550448, -89.697023, 175.464849
250.140216, 149.711088, 199.355876, 21.013400, -89.619354, 158.882398
249.987299, -149.914027, 199.607862, -0.942048, -89.782321, -179.007352
550.115723, -148.821180, 500.154417, -139.244339, -89.769912, -40.257991
549.954504, 150.794523, 499.669613, -19.870089, -89.814485, -159.749386
399.928615, 0.183093, 349.381461, 4.293900, -89.696193, 175.722045
250.138880, 149.707159, 199.353889, 21.120349, -89.618152, 158.775404
249.991359, -149.908065, 199.606709, -0.913837, -89.781615, -179.034622
550.118717, -148.818503, 500.178737, -139.113728, -89.764716, -40.388772
549.953951, 150.799159, 499.684172, -20.698049, -89.815969, -158.920919
399.935062, 0.183585, 349.390828, 5.070426, -89.697879, 174.945613
250.141715, 149.707621, 199.350590, 20.733313, -89.616465, 159.161083
249.990382, -149.910898, 199.609232, -0.518136, -89.783148, -179.430429
550.115411, -148.823419, 500.166527, -138.729687, -89.765261, -40.772086
549.954693, 150.797024, 499.674390, -20.546667, -89.814847, -159.073111
399.933979, 0.183391, 349.385980, 4.425290, -89.696774, 175.590722
250.140385, 149.707571, 199.352755, 21.502486, -89.616358, 158.392196
249.989766, -149.910562, 199.607845, -0.717640, -89.782917, -179.231035
550.119418, -148.815181, 500.163597, -138.902992, -89.765987, -40.597341
549.952091, 150.800029, 499.672533, -20.382457, -89.814108, -159.237348
399.935880, 0.183858, 349.388544, 4.683409, -89.697882, 175.332770
250.142749, 149.706339, 199.357448, 21.548703, -89.618839, 158.345876
249.988302, -149.913417, 199.607290, -0.714728, -89.782307, -179.234463
550.117383, -148.824562, 500.154626, -136.970046, -89.760991, -42.531903
549.953185, 150.801929, 499.667987, -20.975524, -89.812498, -158.643332
399.936069, 0.183566, 349.390230, 4.696357, -89.697773, 175.319632
250.140571, 149.706759, 199.353294, 20.722687, -89.618304, 159.171970
249.987085, -149.921312, 199.610662, -1.479493, -89.784130, -178.471438
550.118062, -148.820273, 500.156243, -138.026468, -89.764114, -41.474606
549.955764, 150.792205, 499.676225, -20.623301, -89.815056, -158.997468
399.934151, 0.180413, 349.379620, 4.541015, -89.693927, 175.474542
250.139285, 149.705050, 199.350352, 21.133662, -89.615617, 158.760804
249.984018, -149.920362, 199.607990, -0.309396, -89.783073, -179.641476
550.117204, -148.809074, 500.175915, -139.127668, -89.764994, -40.372306
549.953504, 150.799528, 499.680744, -20.723309, -89.815104, -158.895671
399.934194, 0.181154, 349.384533, 4.614176, -89.698144, 175.401499
250.140861, 149.704966, 199.354833, 21.574731, -89.617463, 158.319872
249.984356, -149.921691, 199.611193, -1.441547, -89.784444, -178.509887
550.116218, -148.819788, 500.163533, -139.212877, -89.767287, -40.288243
549.953460, 150.801484, 499.675137, -20.459687, -89.813856, -159.158133
399.935979, 0.182191, 349.389953, 4.631968, -89.697705, 175.383866
250.141424, 149.708298, 199.353717, 21.690501, -89.616177, 158.204337
249.984223, -149.920256, 199.606431, -1.037749, -89.781784, -178.912874
550.117712, -148.816794, 500.160551, -139.271515, -89.768006, -40.229091
549.952306, 150.806417, 499.676032, -20.531484, -89.815075, -159.087214
399.935154, 0.183218, 349.388667, 4.726900, -89.698096, 175.289021
250.139808, 149.708954, 199.352117, 21.042103, -89.616493, 158.852643
249.985283, -149.922889, 199.610413, -1.314761, -89.783964, -178.636753
550.116634, -148.818987, 500.180878, -140.586941, -89.768614, -38.913856
549.953593, 150.806412, 499.677658, -20.792391, -89.814108, -158.824308
399.934050, 0.183452, 349.384226, 4.920123, -89.696923, 175.095850
250.139903, 149.713217, 199.354919, 21.566221, -89.617344, 158.329829
249.986688, -149.916835, 199.609101, -0.915196, -89.783185, -179.034783
550.117937, -148.821690, 500.156596, -138.604226, -89.766780, -40.898018
549.953780, 150.800143, 499.672509, -21.181785, -89.812802, -158.436714
